date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:09:24	86643/86643	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:12%20GMT	http://gerenciales.com/eventos/ver/3316/como-prepararse-para-inspeccion-mpppst-online-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3316/como-prepararse-para-inspeccion-mpppst-online-venezuela.html	(from http://gerenciales.com/gold_membership)
19:09:27	91851/91851	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:15%20GMT	http://gerenciales.com/eventos/ver/3391/gestion-finanzas-negocios-online-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3391/gestion-finanzas-negocios-online-venezuela.html	(from http://gerenciales.com/gold_membership)
19:09:30	89946/89946	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:18%20GMT	http://gerenciales.com/eventos/ver/3317/como-prepararse-para-inspeccion-mpppst-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3317/como-prepararse-para-inspeccion-mpppst-venezuela.html	(from http://gerenciales.com/gold_membership)
19:09:33	97398/97398	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:20%20GMT	http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela.html	(from http://gerenciales.com/gold_membership)
19:09:35	514/514	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202016%2018:45:43%20GMT	http://gerenciales.com/img/icons/pa.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/pa.png	(from http://gerenciales.com/gold_membership)
19:09:37	89761/89761	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:25%20GMT	http://gerenciales.com/eventos/ver/3367/auditoria-fiscal-online-panama	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3367/auditoria-fiscal-online-panama.html	(from http://gerenciales.com/gold_membership)
19:09:39	86860/86860	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:27%20GMT	http://gerenciales.com/eventos/ver/3360/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-online-panama	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3360/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-online-panama.html	(from http://gerenciales.com/gold_membership)
19:09:42	91880/91880	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:30%20GMT	http://gerenciales.com/eventos/ver/3368/itbms-contabilidad-retencion-declaracion-pago-agentes-retencion-retenidos-2016-panama	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3368/itbms-contabilidad-retencion-declaracion-pago-agentes-retencion-retenidos-2016-panama.html	(from http://gerenciales.com/gold_membership)
19:09:45	98313/98313	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:32%20GMT	http://gerenciales.com/eventos/ver/3402/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-panama	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3402/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-panama.html	(from http://gerenciales.com/gold_membership)
19:09:49	2928/2928	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Nov%202013%2018:37:00%20GMT	http://gerenciales.com/img/icons/ve_button.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/ve_button.png	(from http://gerenciales.com/gold_membership)
19:09:50	81119/81119	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202013%2018:34:06%20GMT	http://gerenciales.com/img/gold_slide.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/gold_slide.jpg	(from http://gerenciales.com/gold_membership)
19:09:51	13261/13261	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Nov%202013%2018:37:50%20GMT	http://gerenciales.com/img/boton-tarjeta-gold.png?v=1	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/boton-tarjeta-gold3860.png	(from http://gerenciales.com/gold_membership)
19:09:51	3026/3026	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Nov%202013%2018:36:55%20GMT	http://gerenciales.com/img/icons/pa_button.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/pa_button.png	(from http://gerenciales.com/gold_membership)
19:09:53	993/993	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202016%2018:45:46%20GMT	http://gerenciales.com/img/icons/flag_contact/peru.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flag_contact/peru.png	(from http://gerenciales.com/site/contacto)
19:09:54	2315/2315	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202016%2018:45:39%20GMT	http://gerenciales.com/img/the_bizz_winner2.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/the_bizz_winner2.png	(from http://gerenciales.com/)
19:09:56	101337/101337	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:44%20GMT	http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela	(from http://gerenciales.com/)
19:09:56	103631/103631	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:44%20GMT	http://gerenciales.com/eventos/ver/3276/hiper-excel-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3276/hiper-excel-venezuela	(from http://gerenciales.com/)
19:10:00	71688/71688	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jul%202016%2020:29:38%20GMT	http://gerenciales.com/img/eventos/thumbs/3331_javascript_para_el_d_th1.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3331_javascript_para_el_d_th1.jpg	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:00	786/786	---MC-	200	added ('OK')	text/javascript	date:Sat,%2027%20Aug%202016%2023:09:47%20GMT	https://www.google.com/recaptcha/api.js?onload=onloadCallback&render=explicit	C:/xampp/htdocs/plantillas/second/www.google.com/recaptcha/api85f1.js	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:02	491/491	---M--	200	added ('OK')	application/javascript	date:Mon,%2028%20Jul%202014%2018:45:10%20GMT	http://gerenciales.com/js/acordeonDiplomado/acordeon.js?v=6	C:/xampp/htdocs/plantillas/second/gerenciales.com/js/acordeonDiplomado/acordeon1bce.js	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:12	4276/4276	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:09:53%20GMT	http://gerenciales.com/site/modulosDiplomado/3331	C:/xampp/htdocs/plantillas/second/gerenciales.com/site/modulosDiplomado/3331.html	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:14	12722/12722	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Nov%202013%2018:37:00%20GMT	http://gerenciales.com/img/icons/visa_master.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/visa_master.png	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:19	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:10:08%20GMT	http://gerenciales.com/reservaciones/incompany/3331/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3331/true.html	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:20	45391/45391	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Nov%202013%2018:36:40%20GMT	http://gerenciales.com/img/descuentos_gold/descuento10.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/descuentos_gold/descuento10.png	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:23	1501/1501	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Nov%202013%2021:39:58%20GMT	http://gerenciales.com/js/lib/modal.js	C:/xampp/htdocs/plantillas/second/gerenciales.com/js/lib/modal.js	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:30	264/264	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Aug%202016%2023:10:19%20GMT	https://gerenciales.com/pagos/ve?emp_emite=TOTALEVENTOS	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve.bb7459.delayed	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:36	381173/381173	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Feb%202015%2014:33:35%20GMT	http://gerenciales.com/img/banners/promociones_varias.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/banners/promociones_varias.png	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:37	3236/3236	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:10:21%20GMT	https://gerenciales.com/pagos/ve/?emp_emite=TOTALEVENTOS	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/index7459.html	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:39	39752/39752	---MC-	200	added ('OK')	application/javascript	date:Sat,%2027%20Aug%202016%2023:10:21%20GMT	https://apis.google.com/js/plusone.js	C:/xampp/htdocs/plantillas/second/apis.google.com/js/plusone.js	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:42	114569/114569	---M--	200	added ('OK')	application/javascript	etag:%22e8aa035a6c270053d1775e4d45a6eb60%22	http://platform.twitter.com/widgets.js	C:/xampp/htdocs/plantillas/second/platform.twitter.com/widgets.js	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:10:44	735/735	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202013%2021:04:37%20GMT	http://gerenciales.com/img/icons/flags32/pa.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flags32/pa.png	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
19:10:44	91564/91564	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:10:29%20GMT	http://gerenciales.com/eventos/ver/3340/calidad-empresarial-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3340/calidad-empresarial-venezuela	(from http://gerenciales.com/)
19:10:46	46749/46749	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Aug%202016%2018:46:42%20GMT	http://gerenciales.com/img/eventos/thumbs/3363_certificacin_especia_th1.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3363_certificacin_especia_th1.jpg	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
19:10:46	1973/1973	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:10:35%20GMT	http://gerenciales.com/reservaciones/incompany/3363/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3363/true.html	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
19:10:49	3042/3042	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:10:38%20GMT	https://gerenciales.com/pagos/panama/tarjeta_credito	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/panama/tarjeta_credito.html	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
19:10:53	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=338	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon4b82.css	(from http://gerenciales.com/eventos/ver/3291/gestion-credito-cobranza-venezuela)
19:10:53	39380/39380	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Mar%202014%2001:07:07%20GMT	http://gerenciales.com/img/eventos/thumbs/1234_gestin_de_crdito_y_c_th.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/1234_gestin_de_crdito_y_c_th.png	(from http://gerenciales.com/eventos/ver/3291/gestion-credito-cobranza-venezuela)
19:10:54	2740/2740	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Jan%202014%2014:24:24%20GMT	http://gerenciales.com/css/prompt/jquery-impromptu.min.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/prompt/jquery-impromptu.min.css	(from http://gerenciales.com/eventos/ver/3291/gestion-credito-cobranza-venezuela)
19:10:59	21247/21247	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:10:47%20GMT	http://gerenciales.com/reservaciones/juridica/3291/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3291/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3291/gestion-credito-cobranza-venezuela)
19:11:01	264/264	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Aug%202016%2023:10:50%20GMT	https://gerenciales.com/pagos/ve?emp_emite=CONSIGUETODO	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve.d04a4e.delayed	(from http://gerenciales.com/eventos/ver/3291/gestion-credito-cobranza-venezuela)
19:11:05	90103/90103	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:10:52%20GMT	http://gerenciales.com/eventos/ver/3370/reenfoque-operaciones-almacenaje-distribucion-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3370/reenfoque-operaciones-almacenaje-distribucion-venezuela	(from http://gerenciales.com/)
19:11:07	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=732	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonfbf5.css	(from http://gerenciales.com/eventos/ver/3359/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-panama)
19:11:07	3236/3236	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:10:56%20GMT	https://gerenciales.com/pagos/ve/?emp_emite=CONSIGUETODO	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/index4a4e.html	(from http://gerenciales.com/eventos/ver/3291/gestion-credito-cobranza-venezuela)
19:11:10	19207/19207	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:10:58%20GMT	http://gerenciales.com/reservaciones/juridica/3359/pa/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3359/pa/presencial.html	(from http://gerenciales.com/eventos/ver/3359/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-panama)
19:11:11	387828/387828	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jul%202016%2020:29:38%20GMT	http://gerenciales.com/img/eventos/3331_javascript_para_el_d_sl1.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3331_javascript_para_el_d_sl1.jpg	(from http://gerenciales.com/)
19:11:13	90094/90094	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2001:07:07%20GMT	http://gerenciales.com/img/eventos/1234_gestin_de_crdito_y_c_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/1234_gestin_de_crdito_y_c_sl.jpg	(from http://gerenciales.com/)
19:11:13	1108/1108	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202016%2018:45:46%20GMT	http://gerenciales.com/img/icons/flags48/ve.png?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flags48/ve67ed.png	(from http://gerenciales.com/)
19:11:13	830/830	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202016%2018:45:46%20GMT	http://gerenciales.com/img/icons/flags48/rd.png?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flags48/rd67ed.png	(from http://gerenciales.com/)
19:11:15	866/866	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202013%2021:04:39%20GMT	http://gerenciales.com/img/icons/flags32/ve.png?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flags32/ve67ed.png	(from http://gerenciales.com/)
19:11:17	93718/93718	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:11:05%20GMT	http://gerenciales.com/eventos/ver/3288/tributos-para-directivos-no-tributaristas-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3288/tributos-para-directivos-no-tributaristas-venezuela	(from http://gerenciales.com/)
19:11:20	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=709	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon6fad.css	(from http://gerenciales.com/eventos/ver/3372/como-elaborar-plan-negocios-venezuela)
19:11:21	43763/43763	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:34:12%20GMT	http://gerenciales.com/img/eventos/thumbs/3372_como_elaborar_un_pla_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3372_como_elaborar_un_pla_th.jpg	(from http://gerenciales.com/eventos/ver/3372/como-elaborar-plan-negocios-venezuela)
19:11:23	21250/21250	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:11:11%20GMT	http://gerenciales.com/reservaciones/juridica/3372/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3372/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3372/como-elaborar-plan-negocios-venezuela)
19:11:28	90572/90572	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:11:15%20GMT	http://gerenciales.com/eventos/ver/3336/lean-manufacturing-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3336/lean-manufacturing-venezuela	(from http://gerenciales.com/)
19:11:29	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=175	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon810e.css	(from http://gerenciales.com/eventos/ver/3374/logistica-para-personal-no-logisticos-venezuela)
19:11:30	38794/38794	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:36:14%20GMT	http://gerenciales.com/img/eventos/thumbs/3374_logstica_para_person_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3374_logstica_para_person_th.jpg	(from http://gerenciales.com/eventos/ver/3374/logistica-para-personal-no-logisticos-venezuela)
19:11:31	21260/21260	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:11:19%20GMT	http://gerenciales.com/reservaciones/juridica/3374/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3374/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3374/logistica-para-personal-no-logisticos-venezuela)
19:11:36	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=558	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon7b1b.css	(from http://gerenciales.com/eventos/ver/3376/reduccion-costos-logisticos-venezuela)
