date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:55:26	86860/86860	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:12%20GMT	http://gerenciales.com/eventos/ver/3360/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-online-panama	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3360/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-online-panama.html	(from http://gerenciales.com/gold_membership)
22:55:27	81119/81119	U-----	200	untouched ('')	image/jpeg	date:Tue,%2019%20Nov%202013%2018:34:06%20GMT	http://gerenciales.com/img/gold_slide.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/gold_slide.jpg	(from http://gerenciales.com/gold_membership)
22:55:27	98313/98313	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:15%20GMT	http://gerenciales.com/eventos/ver/3402/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-panama	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3402/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-panama.html	(from http://gerenciales.com/gold_membership)
22:55:27	3026/3026	U-----	200	untouched ('')	image/png	date:Tue,%2019%20Nov%202013%2018:36:55%20GMT	http://gerenciales.com/img/icons/pa_button.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/pa_button.png	(from http://gerenciales.com/gold_membership)
22:55:28	611/611	U-----	200	untouched ('')	image/png	date:Tue,%2021%20Jun%202016%2018:45:46%20GMT	http://gerenciales.com/img/icons/flag_contact/argentina.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flag_contact/argentina.png	(from http://gerenciales.com/site/contacto)
22:55:28	510/510	U-----	200	untouched ('')	image/png	date:Tue,%2021%20Jun%202016%2018:45:46%20GMT	http://gerenciales.com/img/icons/flag_contact/colombia.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flag_contact/colombia.png	(from http://gerenciales.com/site/contacto)
22:55:29	2315/2315	U-----	200	untouched ('')	image/png	date:Tue,%2021%20Jun%202016%2018:45:39%20GMT	http://gerenciales.com/img/the_bizz_winner2.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/the_bizz_winner2.png	(from http://gerenciales.com/)
22:55:29	18636/18636	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:18%20GMT	http://gerenciales.com/reservaciones/natural/3386/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3386/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3386/gestion-estrategica-balanced-scorecard-venezuela)
22:55:30	129055/129055	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:34:12%20GMT	http://gerenciales.com/img/eventos/3372_como_elaborar_un_pla_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3372_como_elaborar_un_pla_sl.jpg	(from http://gerenciales.com/eventos/ver/3372/como-elaborar-plan-negocios-venezuela)
22:55:30	116360/116360	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:17%20GMT	http://gerenciales.com/incompany	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany.html	(from http://gerenciales.com/)
22:55:31	234378/234378	U-----	200	untouched ('')	image/jpeg	date:Thu,%2018%20Aug%202016%2016:06:48%20GMT	http://gerenciales.com/img/eventos/3378_secretarias_asistent_sl1.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3378_secretarias_asistent_sl1.jpg	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:31	587/587	U-----	200	untouched ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=732	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonfbf5.css	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:31	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:20%20GMT	http://gerenciales.com/reservaciones/incompany/3386/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3386/true.html	(from http://gerenciales.com/eventos/ver/3386/gestion-estrategica-balanced-scorecard-venezuela)
22:55:32	28349/28349	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Aug%202016%2015:23:04%20GMT	http://gerenciales.com/img/facilitadores/.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/facilitadores/.html	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:32	2584/2584	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:21%20GMT	http://gerenciales.com/site/hoteles/valencia	C:/xampp/htdocs/plantillas/second/gerenciales.com/site/hoteles/valencia.html	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:32	381173/381173	U-----	200	untouched ('')	image/png	date:Wed,%2018%20Feb%202015%2014:33:35%20GMT	http://gerenciales.com/img/banners/promociones_varias.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/banners/promociones_varias.png	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:34	2740/2740	U-----	200	untouched ('OK')	text/css	date:Wed,%2022%20Jan%202014%2014:24:24%20GMT	http://gerenciales.com/css/prompt/jquery-impromptu.min.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/prompt/jquery-impromptu.min.css	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:34	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=232	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonbcc0.css	(from http://gerenciales.com/eventos/ver/3379/supervisor-hombre-clave-relaciones-laborales-venezuela)
22:55:35	21447/21447	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:24%20GMT	http://gerenciales.com/reservaciones/juridica/3378/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3378/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:36	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=398	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon23c9.css	(from http://gerenciales.com/eventos/ver/3388/indicadores-gestion-procesos-negocio-venezuela)
22:55:36	1501/1501	U-----	200	untouched ('')	application/javascript	date:Thu,%2021%20Nov%202013%2021:39:58%20GMT	http://gerenciales.com/js/lib/modal.js	C:/xampp/htdocs/plantillas/second/gerenciales.com/js/lib/modal.js	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:37	2248/2248	U-----	200	untouched ('')	image/gif	date:Tue,%2019%20Nov%202013%2018:36:41%20GMT	http://gerenciales.com/img/icons/ajax_load.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/ajax_load.gif	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:37	136634/136634	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202016%2019:48:57%20GMT	http://gerenciales.com/img/eventos/3379_el_supervisor_hombre_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3379_el_supervisor_hombre_sl.jpg	(from http://gerenciales.com/eventos/ver/3379/supervisor-hombre-clave-relaciones-laborales-venezuela)
22:55:38	3236/3236	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:26%20GMT	https://gerenciales.com/pagos/ve/?emp_emite=TOTALEVENTOS	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/index7459.html	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:39	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=122	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon0387.css	(from http://gerenciales.com/eventos/ver/3390/gestion-finanzas-negocios-venezuela)
22:55:40	114569/114569	U--M-Z	200	updated ('OK')	application/javascript	etag:%22e8aa035a6c270053d1775e4d45a6eb60+gzip%22	http://platform.twitter.com/widgets.js	C:/xampp/htdocs/plantillas/second/platform.twitter.com/widgets.js	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:41	88560/88560	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:30%20GMT	http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela.html	(from http://gerenciales.com/)
22:55:42	103630/103630	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:29%20GMT	http://gerenciales.com/eventos/ver/3276/hiper-excel-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3276/hiper-excel-venezuela.html	(from http://gerenciales.com/)
22:55:44	39752/39752	U--MC-	200	updated ('OK')	application/javascript	date:Sun,%2028%20Aug%202016%2002:55:27%20GMT	https://apis.google.com/js/plusone.js	C:/xampp/htdocs/plantillas/second/apis.google.com/js/plusone.js	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:44	91564/91564	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:31%20GMT	http://gerenciales.com/eventos/ver/3340/calidad-empresarial-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3340/calidad-empresarial-venezuela.html	(from http://gerenciales.com/)
22:55:44	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=842	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon5c66.css	(from http://gerenciales.com/eventos/ver/3393/gestion-tributaria-empresas-venezuela)
22:55:45	1973/1973	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:34%20GMT	http://gerenciales.com/reservaciones/incompany/3363/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3363/true.html	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
22:55:45	8394/8394	U-----	200	untouched ('')	image/png	date:Tue,%2021%20Jun%202016%2018:45:43%20GMT	http://gerenciales.com/img/icons/master_rd.png?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/master_rd67ed.png	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
22:55:46	90094/90094	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Mar%202014%2001:07:07%20GMT	http://gerenciales.com/img/eventos/1234_gestin_de_crdito_y_c_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/1234_gestin_de_crdito_y_c_sl.jpg	(from http://gerenciales.com/)
22:55:46	3042/3042	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:34%20GMT	https://gerenciales.com/pagos/panama/tarjeta_credito	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/panama/tarjeta_credito.html	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
22:55:47	32898/32898	U-----	200	untouched ('')	image/jpeg	date:Fri,%2014%20Mar%202014%2016:48:35%20GMT	http://gerenciales.com/img/facilitadores/victorleon.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/facilitadores/victorleon.jpg	(from http://gerenciales.com/eventos/ver/3370/reenfoque-operaciones-almacenaje-distribucion-venezuela)
22:55:47	2729/2729	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:36%20GMT	https://gerenciales.com/pagos/panama/dep_tra	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/panama/dep_tra.html	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
22:55:47	18643/18643	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:36%20GMT	http://gerenciales.com/reservaciones/natural/3370/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3370/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3370/reenfoque-operaciones-almacenaje-distribucion-venezuela)
22:55:49	1053/1053	U-----	200	untouched ('')	image/png	date:Tue,%2021%20Jun%202016%2018:45:46%20GMT	http://gerenciales.com/img/icons/flags48/pa.png?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flags48/pa67ed.png	(from http://gerenciales.com/)
22:55:49	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:37%20GMT	http://gerenciales.com/reservaciones/incompany/3370/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3370/true.html	(from http://gerenciales.com/eventos/ver/3370/reenfoque-operaciones-almacenaje-distribucion-venezuela)
22:55:50	89473/89473	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:38%20GMT	http://gerenciales.com/eventos/ver/3359/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-panama	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3359/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-panama.html	(from http://gerenciales.com/)
22:55:50	4138/4138	U-----	200	untouched ('')	image/png	date:Tue,%2021%20Jun%202016%2018:45:46%20GMT	http://gerenciales.com/img/icons/flags48/la.png?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flags48/la67ed.png	(from http://gerenciales.com/)
22:55:50	587/587	U-----	200	untouched ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=175	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon810e.css	(from http://gerenciales.com/eventos/ver/3327/paginas-web-tiempo-real-ajax-jquery-mysql-venezuela)
22:55:51	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:40%20GMT	http://gerenciales.com/reservaciones/incompany/3327/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3327/true.html	(from http://gerenciales.com/eventos/ver/3327/paginas-web-tiempo-real-ajax-jquery-mysql-venezuela)
22:55:51	203099/203099	U-----	200	untouched ('')	image/jpeg	date:Mon,%2011%20Jul%202016%2016:35:18%20GMT	http://gerenciales.com/img/eventos/3288_tributos_para_direct_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3288_tributos_para_direct_sl.jpg	(from http://gerenciales.com/eventos/ver/3288/tributos-para-directivos-no-tributaristas-venezuela)
22:55:51	786/786	U--MC-	200	updated ('OK')	text/javascript	date:Sun,%2028%20Aug%202016%2002:55:19%20GMT	https://www.google.com/recaptcha/api.js?onload=onloadCallback&render=explicit	C:/xampp/htdocs/plantillas/second/www.google.com/recaptcha/api85f1.js	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
22:55:52	4616/4616	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:41%20GMT	http://gerenciales.com/site/modulosDiplomado/3399	C:/xampp/htdocs/plantillas/second/gerenciales.com/site/modulosDiplomado/3399.html	(from http://gerenciales.com/eventos/ver/3399/herramientas-para-gestion-negocios-venezuela)
22:55:53	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:41%20GMT	http://gerenciales.com/reservaciones/incompany/3288/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3288/true.html	(from http://gerenciales.com/eventos/ver/3288/tributos-para-directivos-no-tributaristas-venezuela)
22:55:53	18438/18438	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:42%20GMT	http://gerenciales.com/reservaciones/natural/3372/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3372/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3372/como-elaborar-plan-negocios-venezuela)
22:55:53	21264/21264	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:41%20GMT	http://gerenciales.com/reservaciones/juridica/3288/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3288/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3288/tributos-para-directivos-no-tributaristas-venezuela)
22:55:53	3236/3236	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:40%20GMT	https://gerenciales.com/pagos/ve/?emp_emite=CONSIGUETODO	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/index4a4e.html	(from http://gerenciales.com/eventos/ver/3327/paginas-web-tiempo-real-ajax-jquery-mysql-venezuela)
22:55:54	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=416	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonc68b.css	(from http://gerenciales.com/eventos/ver/3289/tributos-para-directivos-no-tributaristas-online-venezuela)
22:55:54	127512/127512	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Jul%202016%2015:16:47%20GMT	http://gerenciales.com/img/eventos/3336_lean_manufacturing_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3336_lean_manufacturing_sl.jpg	(from http://gerenciales.com/eventos/ver/3336/lean-manufacturing-venezuela)
22:55:55	21241/21241	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:44%20GMT	http://gerenciales.com/reservaciones/juridica/3336/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3336/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3336/lean-manufacturing-venezuela)
22:55:55	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=258	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon2208.css	(from http://gerenciales.com/eventos/ver/3337/lean-manufacturing-online-venezuela)
22:55:56	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:55:45%20GMT	http://gerenciales.com/reservaciones/incompany/3336/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3336/true.html	(from http://gerenciales.com/eventos/ver/3336/lean-manufacturing-venezuela)
22:55:56	260902/260902	U-----	200	untouched ('')	image/jpeg	date:Tue,%2019%20Jul%202016%2018:23:31%20GMT	http://gerenciales.com/img/eventos/3329_interfaz_de_usuario_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3329_interfaz_de_usuario_sl.jpg	(from http://gerenciales.com/eventos/ver/3329/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-venezuela)
22:55:58	58933/58933	U-----	200	untouched ('')	image/jpeg	date:Mon,%2022%20Aug%202016%2015:49:19%20GMT	http://gerenciales.com/img/eventos/thumbs/3376_reduccin_de_costos_l_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3376_reduccin_de_costos_l_th.jpg	(from http://gerenciales.com/eventos/ver/3376/reduccion-costos-logisticos-venezuela)
